Date,Close,ticker,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction
2023-06-14,84.43744659423828,XLK,84.46683027582252,83.18858781618314,83.4775373157091,16769000,0.861968994140625,0.010313659208327719,80.11834983357326,75.82277252197265,67.27686222076416,75.4868613730602,1.2735407311264861,27929000.0,2.2812139015094317,0.22610781424899606,2.0551060872604356,74.74715105767221,79.92441253662109,85.10167401556997,12.955394514977948,0.9358514705088312,98.22095691073044,93.5411925244498,0.01287621240247816,1
2023-06-15,85.5246810913086,XLK,85.90668386852744,84.07502396966157,84.09461807118878,17732600,1.0872344970703125,0.01287621240247816,80.63323852478615,76.06461013793945,67.36902450561523,77.7929721239044,1.3134063859650131,45661600.0,2.4319288563777377,0.30145821529384165,2.130470641083896,75.09321886357299,80.42003746032715,85.74685605708132,13.247490961147571,0.9791456230640083,96.60688698231088,96.17961206942887,-0.008246021303864648,0
2023-06-16,84.81944274902344,XLK,86.34255906636622,84.736186500077,86.3376568045128,17366600,-0.7052383422851562,-0.008246021303864648,81.03192464138019,76.30909240722656,67.4611602783203,72.9958913544879,1.3343325417024567,28295000.0,2.466037755464015,0.2684536915040949,2.19758406395992,75.36855420118246,80.80301971435547,86.23748522752848,13.45114460420969,0.8695324797748974,90.26608756423765,95.03131048575968,-0.006758202012798975,0
2023-06-20,84.2462158203125,XLK,84.85477042052013,83.79470491129597,84.33455149249266,14137800,-0.5732269287109375,-0.006758202012798975,81.33804761080232,76.53388214111328,67.55366233825684,69.25754846926581,1.3147420393825784,14157200.0,2.4189307532502653,0.17707735143227632,2.241853401817989,75.80250188212908,81.15905532836913,86.51560877460919,13.200137494374394,0.788166684317352,79.60752211282518,88.82683221979126,-0.014796618826478536,0
2023-06-21,82.9996566772461,XLK,84.08426999206013,82.75426979493294,83.92231375109984,12058000,-1.2465591430664062,-0.014796618826478536,81.49629609332077,76.73452453613281,67.64153553009034,61.84059790643215,1.3273994669537916,2099200.0,2.255016779952115,0.010530702507300482,2.2444860774448143,76.3443354794684,81.44541702270507,86.54649856594175,12.526380807442148,0.6523441295112923,64.154761090724,78.00945692259563,0.00815990100497932,1
2023-06-22,83.67692565917969,XLK,83.71128341674127,82.61194750396916,82.62667011760607,15224200,0.6772689819335938,0.00815990100497932,81.70397509959304,76.96242538452148,67.73704826354981,64.09068033209508,1.311109213083671,17323400.0,2.154923109631156,-0.07165037425092713,2.226573483882083,77.26203242323933,81.82269744873047,86.3833624742216,11.14767703264443,0.7032848499161086,58.272590884307654,67.34495802928562,-0.01085040421411887,0
2023-06-23,82.76899719238281,XLK,83.2597709853732,82.42055199298336,82.64630374413521,14729000,-0.907928466796875,-0.01085040421411887,81.80540577509683,77.18039505004883,67.83015995025634,59.062788306810255,1.3071995311631464,2594400.0,1.9795172724599297,-0.19764496913772245,2.177162241597652,78.62592105732286,82.1824966430664,85.73907222880995,8.655311607751228,0.5824529853473924,50.66723296116309,57.6981949787316,-0.007174685847094242,0
2023-06-26,82.17515563964844,XLK,83.56895125407374,82.1162651876232,82.84260822084846,10890200,-0.593841552734375,-0.007174685847094242,81.84062004791127,77.35974777221679,67.91517440795899,55.97000130549523,1.3175914265408173,-8295800.0,1.7721604696437225,-0.3240014175631436,2.096161887206866,79.2436952257979,82.36763916015624,85.4915830945146,7.585367181118623,0.46919222550846734,46.42234640180357,51.787390082424785,0.019708728976380874,1
2023-06-27,83.79472351074219,XLK,83.9861249982293,82.42546037912247,82.50398598645413,13833000,1.61956787109375,0.019708728976380874,82.02672513960945,77.57962188720703,68.0071688079834,61.83905917632756,1.3528327074008206,5537200.0,1.7187021725998193,-0.3019677716856375,2.0206699442854568,79.43772822832842,82.52234230041503,85.60695637250164,7.475827723981352,0.7062464186105529,47.028820492213505,48.0394666183934,0.0005854426720512951,1
2023-06-28,83.84378051757812,XLK,84.295291441291,83.26467112258096,83.32846661391677,11371600,0.0490570068359375,0.0005854426720512951,82.19977803274932,77.7951873779297,68.0929437637329,62.00427098215876,1.3298175367800504,16908800.0,1.661145921357459,-0.28761921834239823,1.9487651396998573,79.59140063138217,82.6579490661621,85.72449750094204,7.419851253084848,0.6933495388441698,52.098491770088366,48.516552888035164,0.0017560283512405572,1
2023-06-29,83.99101257324219,XLK,84.14315122542392,83.48551625016823,83.93212212429766,9128200,0.1472320556640625,0.0017560283512405572,82.37037179851055,78.00919204711914,68.17410812377929,62.52860481433347,1.2818044966711675,26037000.0,1.6088665617606352,-0.27191886235137774,1.880785424112013,79.89120214388144,82.83471069335937,85.7782192428373,7.106944721215521,0.6964155803263941,58.80280360181373,52.64337195470521,0.015893456821635565,1
2023-06-30,85.32592010498047,XLK,85.54186174210014,84.76153331682812,84.8253288088042,11398400,1.3349075317382812,0.015893456821635565,82.65185258960292,78.25410690307618,68.279931640625,66.97808110395157,1.3010219732559378,37435400.0,1.656060637978598,-0.17977982890673205,1.83584046688533,79.99530300212196,83.03732337951661,86.07934375691126,7.3268748403444945,0.8761639373737429,64.62884865744836,58.510048009783496,-0.002127891862534814,0
2023-07-03,85.14435577392578,XLK,85.35047988706661,84.71247240051767,85.3112170814282,6182200,-0.1815643310546875,-0.002127891862534814,82.88923384525273,78.50498947143555,68.3836808013916,65.83305062441111,1.2536637956340098,31253200.0,1.659679803615333,-0.14092853061599753,1.8006083342313306,80.0949317355954,83.20759468078613,86.32025762597686,7.481679904657778,0.8111099928329972,68.50702720148553,63.97955982024922,-0.00616754006548903,0
2023-07-05,84.61922454833984,XLK,85.2523269952211,84.4769034298073,84.55051651032163,9395600,-0.5251312255859375,-0.00616754006548903,83.05399486459436,78.75007095336915,68.49221677780152,62.50477317457522,1.2195037791897092,21857600.0,1.601710792274119,-0.15911803356576937,1.7608288258398883,80.338154325603,83.37511749267578,86.41208065974857,7.285058800281921,0.7048274850931445,69.66613859659766,67.6006714851772,-0.002668058519489036,0
2023-07-06,84.3934555053711,XLK,84.47197361231358,83.52968893148719,83.78489337273588,12116400,-0.22576904296875,-0.002668058519489036,83.18156254466834,78.9970036315918,68.60137372970581,61.075150845668,1.210220339022777,9741200.0,1.5200302951486009,-0.19263882455303016,1.712669119701631,80.62926988218932,83.53233108520507,86.43539228822083,6.950748686887613,0.6483131701239143,61.58461360231957,66.58592646680093,-0.004361658090013765,0
2023-07-07,84.02536010742188,XLK,85.04125767121275,83.97627974686279,84.25601683393705,11622200,-0.36809539794921875,-0.004361658090013765,83.26192421731153,79.2673307800293,68.70613933563233,58.71709869044968,1.1998458808318615,-1881000.0,1.4093495856537714,-0.24265562723828782,1.6520052128920593,81.308997737279,83.73186874389648,86.15473975051397,5.787213501774605,0.5605668569898666,52.75894822733531,61.33656680875086,0.0026284411350130377,1
2023-07-10,84.2462158203125,XLK,84.2511208614517,83.40208445039956,83.7210843625334,16877200,0.220855712890625,0.0026284411350130377,83.3556662747402,79.52111373901367,68.81386089324951,59.72192387135708,1.1747880615618813,14996200.0,1.3241910856744141,-0.26225130177411615,1.5864423874485303,81.84749575418869,83.89910621643067,85.95071667867265,4.890661068425536,0.5845944223501656,53.743616533734496,56.029059454463145,0.0021554347274848062,1
2023-07-11,84.42780303955078,XLK,84.52105124517718,83.60330677875201,84.42289799821724,9996000,0.18158721923828125,0.0021554347274848062,83.45777453805549,79.7481640625,68.92738746643066,60.571671552316396,1.1564278047664016,24992200.0,1.2568665566192863,-0.2636606646633952,1.5205272212826815,82.37621802866268,84.05534400939942,85.73446999013616,3.9952866781414293,0.6109086019823061,58.2759192937127,54.92616135159418,0.01133522758336003,1
2023-07-12,85.38481140136719,XLK,85.78724945427878,84.80570199482162,85.2719355403412,16104400,0.9570083618164062,0.01133522758336003,83.64130185837088,79.97848663330078,69.0488419342041,64.78793641192819,1.1709291340493728,41096600.0,1.2661387002495275,-0.20351081682652317,1.4696495170760506,82.46057995090128,84.17103309631348,85.88148624172568,4.064232272057302,0.8548119129452094,72.89774615876762,61.63909399540495,0.013047602487517906,1
2023-07-13,86.4988784790039,XLK,86.68537491122987,85.7970755701343,85.96884189947765,9349200,1.1140670776367188,0.013047602487517906,83.91345201271689,80.23020889282226,69.17986234664917,68.950445407129,1.1801887323217521,50445800.0,1.347845716976451,-0.09744304007967974,1.4452887570561308,82.35429132588946,84.31720314025878,86.2801149546281,4.656017375491176,1.0557242365078154,84.14468293912894,71.7727827972031,-0.0014752706066664123,0
2023-07-14,86.37126922607422,XLK,87.39207945695821,86.1209698374738,86.71480933055138,11543800,-0.1276092529296875,-0.0014752706066664123,84.14752984256044,80.49318984985352,69.31234001159667,67.95945577899835,1.1866830814048,38902000.0,1.3863214652669456,-0.04717383343134829,1.4334952986982938,82.2559851239458,84.41389427185058,86.57180341975535,5.1126871151219255,0.9535350703073284,88.53559325182134,81.85934078323932,0.012784811747875935,1
2023-07-17,87.47550964355469,XLK,87.73070658351293,86.43506427566399,86.53322500953843,11858800,1.1042404174804688,0.012784811747875935,84.464480299798,80.7905973815918,69.44994905471802,71.74396378282347,1.199022672550079,50760800.0,1.488755301757763,0.04420800244757528,1.4445472993101878,82.01214723363844,84.5114356994629,87.01072416528734,5.914675203749575,1.0929835600457638,90.58639300531327,87.75555639875454,0.011333040864011323,1
2023-07-18,88.46687316894531,XLK,88.8938514222053,86.81787307518198,87.27429655516063,16406000,0.991363525390625,0.011333040864011323,84.84566057305013,81.11478668212891,69.58934766769408,74.64005257625153,1.2616623635838822,67166800.0,1.6311269899027252,0.14926375247402968,1.4818632374286955,81.6567809125053,84.69380722045898,87.73083352841266,7.171778923689818,1.1211776859826725,89.41859045304567,89.51352557006011,-0.002496393006615527,0
2023-07-19,88.24602508544922,XLK,89.05580625048167,87.90739000630956,88.68772594508864,20990000,-0.22084808349609375,-0.002496393006615527,85.16950481232624,81.39831817626953,69.73553577423095,72.8487533401278,1.25357335505447,46176800.0,1.7064659071174333,0.17968213575099012,1.5267837713664432,81.49569132967065,84.89379768371582,88.29190403776099,8.005546804974628,0.9932493354339613,91.09388740756164,90.3662902886402,-0.019965447012311288,0
2023-07-20,86.4841537475586,XLK,88.05462830292355,86.21422667821147,87.68164293621605,24356000,-1.761871337890625,-0.019965447012311288,85.29470947282456,81.64739532470703,69.87856685638428,60.39589935527654,1.3091608587818468,21820800.0,1.6054970784696678,0.0629706456825796,1.5425264327870882,81.71929112868966,85.06802253723144,88.41675394577322,7.873067478619601,0.7114429372739409,77.53530889184992,86.01592891748577,-0.0005106896816071682,0
2023-07-21,86.43998718261719,XLK,87.47060761451097,86.33692139512107,87.03381925533881,14871400,-0.04416656494140625,-0.0005106896816071682,85.40378354042386,81.9069515991211,70.01241138458252,60.118465933815834,1.2966269559681365,6949400.0,1.5045709245939491,-0.030364406554511447,1.5349353311484606,81.87044716978806,85.20617561340332,88.54190405701857,7.829780927500113,0.6849388506992297,64.64126966338706,77.75682198759955,0.001760127351948304,1
2023-07-24,86.59213256835938,XLK,87.03382600361633,86.25840248219367,86.82279685903762,11308200,0.1521453857421875,0.001760127351948304,85.51695963832248,82.15162582397461,70.1370032119751,60.78670900302264,1.2593981392148879,18257600.0,1.4204885735585862,-0.09155740607189955,1.5120459796304857,82.20717122427705,85.39733238220215,88.58749354012726,7.471336794567069,0.6872632959606227,54.89021495658122,65.6889311706061,0.011448479638943576,1
2023-07-25,87.58348083496094,XLK,87.87303553073764,86.85713034196543,86.87185295438711,10802200,0.9913482666015625,0.011448479638943576,85.71377118085947,82.42278732299805,70.26552856445312,64.9121596443999,1.260934198012272,29059800.0,1.417506096737739,-0.07563190631419747,1.4931380030519366,82.70734447719558,85.66774864196778,88.62815280673998,6.911362120988265,0.8235592315045562,61.371650998625704,60.30104520619801,-0.013448560080879912,0
2023-07-26,86.40560913085938,XLK,86.8767551380823,85.79705458693562,86.66571857081615,15501600,-1.1778717041015625,-0.013448560080879912,85.7796605094309,82.67235061645508,70.39069831848144,57.210719670746236,1.2984693444417756,13558200.0,1.3050542072006408,-0.15046703668103678,1.4555212438816776,82.95170398648136,85.79829292297363,88.6448818594659,6.635537467039873,0.6066743779019452,61.16896414930511,59.14361003483736,-0.0028965093900801264,0
2023-07-27,86.15533447265625,XLK,87.83868486333422,85.76271396963627,87.57367032974834,13857000,-0.250274658203125,-0.0028965093900801264,85.81543898211902,82.9046647644043,70.52723699569702,55.69857435998802,1.3540051693886457,-298800.0,1.182113532325431,-0.21872616924499733,1.4008397015704284,83.20996460506079,85.91387062072754,88.61777663639428,6.294457451703737,0.5446509328596564,58.59368063902945,60.378098595653434,0.013614194559387505,1
2023-07-28,87.3282699584961,XLK,87.58837941022745,86.77369330284407,86.95527716838164,11287400,1.1729354858398438,0.013614194559387505,85.95951812272637,83.15887023925781,70.67458614349366,60.912829536151314,1.3596508671159708,10988600.0,1.1658886146147012,-0.18796086956458202,1.3538494841792832,83.461503955149,86.08073348999024,88.69996302483148,6.085518625711551,0.7381495115092069,56.713120489070405,58.82525509246833,0.002304327227046654,1
2023-07-31,87.52950286865234,XLK,87.63747369466658,87.02891153791481,87.40680942896464,10138400,0.20123291015625,0.002304327227046654,86.10904047948122,83.39721664428711,70.82737562179565,61.744737591630454,1.306001673518528,21127000.0,1.1559430723225859,-0.15832512948535804,1.314268201807944,83.52302142359052,86.19091262817383,88.85880383275715,6.190655425804693,0.7508704699387431,60.36749581288988,58.55809898032992,0.0016819977429833877,1
2023-08-01,87.67672729492188,XLK,87.8632237159651,87.01418722670158,87.24485148790355,8845800,0.14722442626953125,0.0016819977429833877,86.25834398571367,83.60755523681641,70.98177831649781,62.37565940107327,1.2733613032145992,29972800.0,1.1467222390346166,-0.134036770218662,1.2807590092532786,83.6201274118263,86.31753120422363,89.01493499662095,6.249955842725346,0.751945239813402,63.50884829694204,60.196488199634125,-0.02474120176498984,0
2023-08-02,85.50749969482422,XLK,86.96019314250402,85.1983173559337,86.90620773593388,15818600,-2.1692276000976562,-0.02474120176498984,86.18683500562895,83.77519515991212,71.11651523590088,49.438012543698704,1.359436205769855,14154200.0,0.9533860825871443,-0.26189834133290746,1.2152844239200518,83.74995759526121,86.36194496154785,88.97393232783449,6.048931314480268,0.33643771065815664,43.40834908881504,55.761564399549,-0.004074899271827026,0
