Date,ticker,llm_positive,llm_negative,llm_neutral,llm_confidence,llm_score,llm_relevance,llm_impact_magnitude,llm_uncertainty,news_count
2023-05-27,AMZN,0.20452857142857142,0.1429642857142857,0.6524928571428571,0.6916285714285715,0.11728571428571428,0.27142857142857146,0.1015642857142857,0.12755,14
2023-05-28,AMZN,0.164,0.1431,0.6929333333333334,0.6929333333333334,0.05673333333333333,0.4000000000000001,0.06313333333333333,0.12933333333333333,3
2023-05-29,AMZN,0.14353333333333332,0.1363,0.7201666666666666,0.7201666666666666,0.023533333333333333,0.10000000000000002,0.005533333333333334,0.11763333333333333,3
2023-05-30,AMZN,0.21305555555555555,0.1457388888888889,0.6411944444444445,0.6892499999999999,0.10385,0.23333333333333334,0.09879444444444445,0.12614444444444445,18
2023-05-31,AMZN,0.22342,0.13698,0.6395866666666666,0.70194,0.14556666666666668,0.22,0.09012666666666666,0.13243333333333332,15
2023-06-01,AMZN,0.21001666666666666,0.14670833333333333,0.6432708333333333,0.6761583333333334,0.13185833333333333,0.2325,0.10328749999999999,0.11992916666666666,24
2023-06-02,AMZN,0.18845357142857141,0.15657142857142858,0.6549750000000001,0.66735,0.07687857142857143,0.35214285714285715,0.08831071428571428,0.14643928571428572,28
2023-06-03,AMZN,0.16210000000000002,0.19012666666666667,0.6477733333333333,0.70726,0.007380000000000001,0.232,0.08695333333333334,0.12205333333333333,15
2023-06-04,AMZN,0.156625,0.146775,0.6965625,0.6965625,0.025500000000000002,0.16,0.035275,0.1364125,8
2023-06-05,AMZN,0.20059,0.14899,0.65042,0.68042,0.103075,0.178,0.11407,0.141735,20
2023-06-06,AMZN,0.16545925925925928,0.19082222222222225,0.6437222222222223,0.6832444444444445,-0.010033333333333335,0.3,0.10611851851851853,0.11824074074074074,27
2023-06-07,AMZN,0.21432777777777778,0.16635555555555553,0.6193055555555556,0.6809944444444445,0.05120555555555555,0.3933333333333333,0.12121666666666668,0.12715555555555558,18
2023-06-08,AMZN,0.21432400000000001,0.149184,0.636484,0.694076,0.117452,0.3328,0.114692,0.12034399999999999,25
2023-06-09,AMZN,0.19877727272727272,0.17954545454545456,0.6216636363636364,0.6701818181818182,0.08280454545454545,0.32545454545454544,0.10956818181818181,0.1294590909090909,22
2023-06-10,AMZN,0.17814615384615384,0.14411538461538462,0.6777461538461539,0.6806461538461538,0.08747692307692308,0.14461538461538462,0.048523076923076926,0.12163846153846156,13
2023-06-11,AMZN,0.20915,0.1452,0.645675,0.670025,0.1391,0.21999999999999997,0.073725,0.128575,4
2023-06-12,AMZN,0.24361363636363634,0.14325454545454547,0.6131272727272727,0.6943772727272728,0.15562272727272727,0.30727272727272725,0.15461818181818182,0.10937272727272727,22
2023-06-13,AMZN,0.19074545454545452,0.1474409090909091,0.6617909090909091,0.6798363636363637,0.09886363636363636,0.1490909090909091,0.08411363636363636,0.12377727272727274,22
2023-06-14,AMZN,0.164235,0.142415,0.69335,0.696635,0.058975,0.187,0.03832,0.138135,20
2023-06-15,AMZN,0.19356363636363635,0.13998636363636363,0.6664545454545455,0.6990090909090909,0.09263181818181819,0.3390909090909091,0.07776363636363637,0.12440909090909091,22
2023-06-16,AMZN,0.20484285714285716,0.1389142857142857,0.6562371428571429,0.71052,0.08838857142857143,0.2782857142857143,0.11006,0.12072285714285713,35
2023-06-17,AMZN,0.150775,0.1377,0.7115,0.7055750000000001,0.035275,0.16,0.0207625,0.1220875,8
2023-06-18,AMZN,0.19385,0.1496,0.656525,0.6605,0.1121,0.22,0.097575,0.131275,4
2023-06-19,AMZN,0.15155,0.14152499999999998,0.7069083333333334,0.7069083333333334,0.027241666666666664,0.325,0.038358333333333335,0.12735,12
2023-06-20,AMZN,0.21510833333333335,0.14659166666666665,0.6382833333333334,0.702925,0.11524166666666667,0.38833333333333336,0.11517500000000001,0.12493333333333334,12
2023-06-21,AMZN,0.20758125,0.15210625,0.640325,0.66193125,0.1204875,0.43375,0.09854375,0.114675,16
2023-06-22,AMZN,0.27144,0.16335333333333332,0.5652066666666666,0.70638,0.15163333333333334,0.43533333333333335,0.20465,0.12559333333333333,30
2023-06-23,AMZN,0.21634166666666665,0.1564,0.62725,0.6535083333333334,0.1329,0.395,0.107825,0.14841666666666667,12
2023-06-24,AMZN,0.15635000000000002,0.13928000000000001,0.70435,0.70698,0.04348,0.262,0.03115,0.11563999999999999,10
2023-06-25,AMZN,0.1829,0.14511428571428572,0.6719714285714286,0.6634857142857143,0.09852857142857142,0.2542857142857143,0.05631428571428571,0.13585714285714284,7
2023-06-26,AMZN,0.17205882352941176,0.16698823529411766,0.6609588235294117,0.6774823529411765,0.02998823529411765,0.27999999999999997,0.07654117647058824,0.1301,17
2023-06-27,AMZN,0.2116111111111111,0.14726666666666666,0.6411407407407408,0.6783333333333333,0.11826666666666667,0.2733333333333333,0.08957777777777778,0.11605925925925925,27
2023-06-28,AMZN,0.20457916666666667,0.15669583333333334,0.6387291666666667,0.7065958333333334,0.08126666666666667,0.405,0.11620000000000001,0.11388749999999999,24
2023-06-29,AMZN,0.19491052631578948,0.1543842105263158,0.6506894736842105,0.6622631578947369,0.09337894736842105,0.3621052631578947,0.0857842105263158,0.1217578947368421,19
2023-06-30,AMZN,0.17694666666666667,0.16083333333333333,0.6622333333333333,0.68512,0.04564000000000001,0.23600000000000002,0.07698666666666668,0.13604666666666668,15
2023-07-01,AMZN,0.16099,0.15994,0.67906,0.69078,0.014969999999999997,0.178,0.03902,0.12461,10
2023-07-02,AMZN,0.16777777777777778,0.13964444444444446,0.6925555555555556,0.7166111111111112,0.05054444444444445,0.24000000000000002,0.042222222222222223,0.13836666666666667,9
2023-07-03,AMZN,0.2049235294117647,0.14628235294117647,0.6487882352941177,0.6685529411764707,0.1353470588235294,0.33999999999999997,0.0724235294117647,0.13558235294117646,17
2023-07-04,AMZN,0.24682500000000002,0.148475,0.6047125,0.6939,0.1427,0.4,0.157575,0.1294875,8
2023-07-05,AMZN,0.2101304347826087,0.1413695652173913,0.6485043478260869,0.7012999999999999,0.10676086956521738,0.3426086956521739,0.10243913043478262,0.12404347826086956,23
2023-07-06,AMZN,0.14729285714285714,0.1875642857142857,0.6651428571428573,0.7154071428571429,-0.052707142857142855,0.33142857142857146,0.11722142857142857,0.1303,14
2023-07-07,AMZN,0.196805,0.15573,0.64747,0.689805,0.06140000000000001,0.223,0.09383,0.136155,20
2023-07-08,AMZN,0.18296428571428572,0.16138571428571427,0.65565,0.6785071428571429,0.05223571428571429,0.21571428571428572,0.0717,0.13975,14
2023-07-09,AMZN,0.13145,0.13145,0.7371000000000001,0.7371000000000001,0.0,0.1,0.0,0.14250000000000002,2
2023-07-10,AMZN,0.2474642857142857,0.1853357142857143,0.5671857142857143,0.7084214285714285,0.0917,0.5971428571428571,0.23788571428571428,0.11674285714285715,14
2023-07-11,AMZN,0.2526333333333333,0.1531909090909091,0.5941606060606062,0.6844454545454546,0.16454848484848486,0.45999999999999996,0.1671030303030303,0.12441818181818183,33
2023-07-12,AMZN,0.19825714285714285,0.1573607142857143,0.6443821428571429,0.674075,0.08932142857142857,0.35214285714285715,0.11342857142857143,0.12805714285714284,28
2023-07-13,AMZN,0.20156666666666667,0.15708750000000002,0.6413458333333334,0.7013458333333333,0.07241666666666667,0.21666666666666667,0.10675,0.1215375,24
2023-07-14,AMZN,0.20973043478260872,0.14850000000000002,0.6417695652173913,0.6986260869565217,0.08349565217391304,0.2617391304347826,0.13016956521739131,0.13226086956521738,23
2023-07-15,AMZN,0.17098888888888888,0.13914444444444443,0.6898777777777778,0.7064555555555556,0.06746666666666666,0.29333333333333333,0.05002222222222222,0.13325555555555557,9
2023-07-16,AMZN,0.18206666666666668,0.1441,0.6738,0.6677666666666666,0.09916666666666667,0.3,0.03693333333333333,0.12506666666666666,3
2023-07-17,AMZN,0.19209285714285712,0.14820714285714284,0.6596857142857143,0.6827785714285713,0.09527857142857143,0.2671428571428572,0.058885714285714284,0.11487857142857143,14
2023-07-18,AMZN,0.20399333333333333,0.15782666666666667,0.6381666666666667,0.7059066666666667,0.04644000000000001,0.316,0.10808,0.13237333333333334,15
2023-07-19,AMZN,0.18324285714285712,0.15885,0.6579071428571428,0.6589071428571429,0.06311428571428572,0.2542857142857143,0.06278571428571429,0.13356428571428572,14
2023-07-20,AMZN,0.21586666666666668,0.15571666666666667,0.6284277777777778,0.6500944444444445,0.13205,0.34,0.13240555555555555,0.1274,18
2023-07-21,AMZN,0.1966470588235294,0.1552058823529412,0.6481294117647058,0.7086823529411765,0.042835294117647055,0.18823529411764706,0.10494705882352941,0.13081176470588235,17
2023-07-22,AMZN,0.20989999999999998,0.15145,0.63865,0.6400666666666667,0.13915,0.27999999999999997,0.11246666666666667,0.12856666666666666,6
2023-07-23,AMZN,0.14723999999999998,0.13612,0.71664,0.71664,0.03086,0.25599999999999995,0.0083,0.12591999999999998,5
2023-07-24,AMZN,0.1942809523809524,0.1467,0.6590190476190476,0.6865476190476191,0.09128571428571429,0.3276190476190476,0.055580952380952384,0.11674761904761903,21
2023-07-25,AMZN,0.2027125,0.17170625,0.62556875,0.6718437500000001,0.06590625,0.41500000000000004,0.11259374999999999,0.11524375,16
2023-07-26,AMZN,0.18867777777777778,0.15450555555555556,0.6568111111111111,0.6570333333333334,0.08277777777777778,0.2866666666666667,0.059961111111111104,0.11545555555555555,18
2023-07-27,AMZN,0.17377142857142858,0.15915714285714286,0.6670857142857143,0.6839904761904763,0.03471904761904762,0.3657142857142857,0.09676190476190476,0.1560952380952381,21
2023-07-28,AMZN,0.17587999999999998,0.15860000000000002,0.66551,0.6845100000000001,0.04505,0.273,0.07944999999999999,0.11909499999999999,20
2023-07-29,AMZN,0.151525,0.137625,0.71085,0.71085,0.038575,0.21999999999999997,0.010375,0.11615,4
2023-07-30,AMZN,0.14635,0.137025,0.7166125,0.7166125,0.0267875,0.295,0.0188875,0.1229375,8
2023-07-31,AMZN,0.25425416666666667,0.14438333333333334,0.6013541666666667,0.6876041666666667,0.18177083333333333,0.2866666666666667,0.16017916666666668,0.11939166666666666,24
2023-08-01,AMZN,0.25483684210526314,0.15336315789473684,0.5917736842105263,0.6658684210526316,0.16497894736842103,0.4221052631578947,0.1636,0.11839473684210526,19
2023-08-02,AMZN,0.2195625,0.172125,0.60831875,0.653325,0.09205624999999999,0.305,0.13271875,0.1320875,16
2023-08-03,AMZN,0.26789999999999997,0.16125,0.570840625,0.6693625,0.162859375,0.466875,0.22014999999999998,0.159453125,32
2023-08-04,AMZN,0.346928947368421,0.1432342105263158,0.5098421052631579,0.6830868421052632,0.29076315789473683,0.5005263157894737,0.28801578947368417,0.1634,38
2023-08-05,AMZN,0.1328,0.1328,0.7344,0.7344,0.0,0.1,0.0,0.12,2
2023-08-06,AMZN,0.1839,0.14854,0.66758,0.66758,0.10110000000000001,0.352,0.06758,0.12788,5
2023-08-07,AMZN,0.2315318181818182,0.17080454545454546,0.5976545454545454,0.6780863636363637,0.0957590909090909,0.3563636363636364,0.18181363636363634,0.16843636363636363,22
2023-08-08,AMZN,0.1923130434782609,0.14786521739130434,0.6597999999999999,0.6752130434782608,0.08924782608695653,0.3086956521739131,0.1030695652173913,0.1425695652173913,23
2023-08-09,AMZN,0.238764,0.156492,0.604752,0.674988,0.14651999999999998,0.4296,0.11282400000000001,0.1164,25
2023-08-10,AMZN,0.17355588235294117,0.14858823529411763,0.6778441176470589,0.6921029411764706,0.060061764705882356,0.32941176470588235,0.043332352941176475,0.12556470588235294,34
2023-08-11,AMZN,0.2361625,0.15048125,0.6133500000000001,0.67815625,0.12452500000000001,0.4,0.1653625,0.11703125,16
2023-08-12,AMZN,0.18482,0.14718,0.6679999999999999,0.6652199999999999,0.10258,0.268,0.048519999999999994,0.10974999999999999,10
2023-08-13,AMZN,0.148175,0.1374,0.7144,0.7144,0.0353,0.1,0.0083,0.1277,4
2023-08-14,AMZN,0.1894357142857143,0.14300000000000002,0.6675642857142857,0.6901,0.10288571428571427,0.33571428571428574,0.06293571428571429,0.12899285714285716,14
2023-08-15,AMZN,0.23868750000000002,0.15352916666666666,0.6077666666666667,0.6796875,0.14933333333333335,0.27166666666666667,0.12100416666666668,0.11969166666666665,24
2023-08-16,AMZN,0.21522222222222223,0.14532222222222224,0.6394611111111111,0.676711111111111,0.14545555555555556,0.16,0.09402222222222222,0.13656666666666667,18
2023-08-17,AMZN,0.164815,0.1689,0.666285,0.699405,0.018855,0.31,0.06233000000000001,0.12308999999999999,20
2023-08-18,AMZN,0.2422941176470588,0.14144117647058824,0.6162411764705883,0.6910176470588236,0.1630764705882353,0.40941176470588236,0.1276529411764706,0.12317647058823529,17
2023-08-19,AMZN,0.16076666666666667,0.13973333333333335,0.6994777777777778,0.7012,0.05607777777777777,0.18666666666666665,0.032233333333333336,0.1343777777777778,9
2023-08-20,AMZN,0.1613888888888889,0.14022222222222222,0.6983555555555556,0.6918111111111112,0.061211111111111105,0.18666666666666665,0.02571111111111111,0.13886666666666667,9
2023-08-21,AMZN,0.1846,0.1485277777777778,0.6668666666666667,0.6809944444444445,0.0729611111111111,0.3333333333333333,0.07239444444444444,0.14210555555555557,18
2023-08-22,AMZN,0.23438095238095236,0.1405952380952381,0.6250095238095238,0.6867428571428571,0.15450476190476192,0.25333333333333335,0.13914761904761905,0.1432047619047619,21
2023-08-23,AMZN,0.17632962962962964,0.15245185185185187,0.6712185185185185,0.6814481481481481,0.05813703703703704,0.22444444444444442,0.04744814814814814,0.11679629629629629,27
2023-08-24,AMZN,0.20713333333333336,0.14669166666666666,0.6461791666666666,0.6694708333333333,0.13029583333333333,0.2591666666666667,0.09949583333333334,0.13134583333333333,24
2023-08-25,AMZN,0.17771333333333333,0.14958666666666667,0.67268,0.6790333333333334,0.06490666666666665,0.27599999999999997,0.05589333333333334,0.13429333333333335,15
2023-08-26,AMZN,0.15824,0.15009999999999998,0.6916300000000001,0.68501,0.025009999999999998,0.148,0.030300000000000004,0.11775,10
2023-08-27,AMZN,0.1725625,0.152775,0.67465,0.6748875,0.0473875,0.2725,0.045325000000000004,0.132825,8
2023-08-28,AMZN,0.191,0.1439611111111111,0.6650333333333334,0.7012111111111111,0.09203888888888889,0.39666666666666667,0.054,0.11672222222222223,18
2023-08-29,AMZN,0.3350090909090909,0.1410818181818182,0.5239090909090909,0.6807636363636363,0.3078454545454546,0.5527272727272727,0.22183636363636364,0.10968181818181817,11
2023-08-30,AMZN,0.19934444444444444,0.16672777777777778,0.6339444444444444,0.66385,0.07774444444444445,0.29333333333333333,0.13656666666666667,0.13585,18
2023-08-31,AMZN,0.16177600000000003,0.146976,0.69124,0.702744,0.037516,0.2632,0.045087999999999996,0.13314,25
2023-09-01,AMZN,0.19538823529411764,0.1468,0.6578117647058823,0.677964705882353,0.11208823529411764,0.4235294117647059,0.05488235294117647,0.11588823529411764,17
2023-09-02,AMZN,0.24348333333333336,0.14576666666666668,0.6107666666666667,0.7091666666666666,0.12348333333333333,0.3,0.08993333333333335,0.10821666666666667,6
2023-09-03,AMZN,0.14734,0.1429,0.70974,0.70974,0.014119999999999999,0.16,0.016599999999999997,0.13374,5
2023-09-04,AMZN,0.1458142857142857,0.13662857142857143,0.7175285714285715,0.7175285714285715,0.02775714285714286,0.2542857142857143,0.011271428571428571,0.12364285714285714,7
2023-09-05,AMZN,0.2097733333333333,0.16274,0.6274733333333333,0.66276,0.10132666666666666,0.3906666666666666,0.09775333333333333,0.14226666666666665,15
2023-09-06,AMZN,0.17468235294117648,0.14588823529411765,0.6794117647058824,0.6966352941176471,0.06353529411764706,0.31176470588235294,0.05187058823529412,0.1248235294117647,17
2023-09-07,AMZN,0.17421666666666666,0.16022777777777777,0.6655277777777777,0.6905277777777779,0.027066666666666666,0.3466666666666667,0.08623888888888889,0.12762777777777778,18
2023-09-08,AMZN,0.17135714285714285,0.1525892857142857,0.6760428571428572,0.68625,0.040721428571428575,0.27785714285714286,0.07055714285714286,0.1354607142857143,28
2023-09-09,AMZN,0.15745714285714288,0.13864285714285715,0.7039285714285715,0.6926714285714286,0.053028571428571425,0.18571428571428572,0.029428571428571425,0.15325714285714284,7
2023-09-10,AMZN,0.22845,0.151025,0.62055,0.64985,0.170575,0.25,0.1075,0.114175,4
2023-09-11,AMZN,0.2127142857142857,0.15951904761904762,0.6277666666666667,0.6727380952380952,0.11126666666666668,0.25142857142857145,0.10781428571428571,0.12335714285714286,21
2023-09-12,AMZN,0.20262592592592593,0.14556666666666665,0.6518074074074074,0.6761962962962963,0.11874444444444444,0.30814814814814817,0.062459259259259256,0.12524814814814814,27
2023-09-13,AMZN,0.17609999999999998,0.14604999999999999,0.6778500000000001,0.688505,0.069545,0.321,0.0521,0.135825,20
2023-09-14,AMZN,0.2194666666666667,0.14027142857142857,0.6402571428571429,0.6943380952380953,0.12333333333333332,0.3504761904761905,0.0862,0.12007142857142858,21
2023-09-15,AMZN,0.1769909090909091,0.19057727272727273,0.6324363636363637,0.6799272727272728,0.028254545454545452,0.25545454545454543,0.12005909090909092,0.12134545454545455,22
2023-09-16,AMZN,0.1691090909090909,0.1531909090909091,0.6777,0.6777,0.04794545454545454,0.3018181818181818,0.06305454545454546,0.12794545454545456,11
2023-09-17,AMZN,0.17301666666666668,0.1436,0.6833666666666667,0.681075,0.0768,0.26999999999999996,0.05370833333333333,0.12731666666666666,12
2023-09-18,AMZN,0.18893333333333331,0.1686,0.6424500000000001,0.7121916666666667,0.03865833333333334,0.32,0.08604166666666667,0.11740833333333334,12
2023-09-19,AMZN,0.1795076923076923,0.1740576923076923,0.6464269230769232,0.6938923076923077,0.02402307692307692,0.33153846153846156,0.10728076923076922,0.13656538461538462,26
2023-09-20,AMZN,0.206572,0.14234,0.651084,0.696724,0.09268000000000001,0.2944,0.095572,0.136416,25
2023-09-21,AMZN,0.19620666666666667,0.14018666666666668,0.6635933333333334,0.70548,0.10468666666666666,0.22000000000000003,0.07645333333333333,0.12453333333333333,15
2023-09-22,AMZN,0.21993333333333331,0.14502857142857142,0.6350238095238095,0.676204761904762,0.1481,0.40380952380952384,0.09531428571428571,0.11375714285714286,21
2023-09-23,AMZN,0.1847125,0.148725,0.6665625,0.672875,0.092125,0.17500000000000002,0.056625,0.1427875,8
2023-09-24,AMZN,0.18172222222222223,0.14487777777777777,0.6734111111111112,0.6734555555555555,0.08843333333333334,0.3133333333333333,0.06601111111111112,0.11614444444444444,9
2023-09-25,AMZN,0.21618387096774191,0.15412903225806454,0.6296838709677419,0.6674903225806451,0.12252258064516129,0.3690322580645161,0.12518064516129032,0.12668709677419354,31
2023-09-26,AMZN,0.23003428571428572,0.15003142857142857,0.6199371428571429,0.6962942857142858,0.12543142857142858,0.4022857142857143,0.12562571428571429,0.11168857142857143,35
2023-09-27,AMZN,0.19391538461538463,0.2281846153846154,0.5779,0.6948192307692308,-0.020230769230769222,0.38923076923076927,0.14685384615384617,0.1348769230769231,26
2023-09-28,AMZN,0.18742105263157893,0.15013684210526315,0.6624315789473684,0.6691842105263157,0.08536315789473684,0.2736842105263158,0.06269473684210526,0.14163684210526317,19
2023-09-29,AMZN,0.168612,0.16576000000000002,0.665632,0.67656,0.018224000000000004,0.3016,0.06325599999999999,0.116824,25
2023-09-30,AMZN,0.15553333333333333,0.1615,0.6829666666666667,0.6893833333333333,-0.01335,0.26,0.037275,0.126725,12
2023-10-01,AMZN,0.1473625,0.1842125,0.6684125000000001,0.7149875,-0.040575,0.2725,0.063625,0.1323,8
2023-10-02,AMZN,0.17121764705882356,0.15127058823529413,0.6775058823529412,0.6816882352941176,0.04501764705882353,0.34,0.06717058823529412,0.1353294117647059,17
2023-10-03,AMZN,0.221672,0.159752,0.618572,0.69396,0.08702,0.36560000000000004,0.143888,0.128548,25
2023-10-04,AMZN,0.1667722222222222,0.1562611111111111,0.6769611111111111,0.7270166666666668,0.009783333333333335,0.3788888888888889,0.07993333333333334,0.14277777777777778,18
2023-10-05,AMZN,0.15674583333333333,0.1892208333333333,0.6540166666666667,0.6990458333333334,-0.0396125,0.2808333333333333,0.0903875,0.14161666666666667,24
2023-10-06,AMZN,0.17475263157894738,0.1704157894736842,0.6548368421052632,0.6684631578947369,0.012673684210526316,0.2894736842105263,0.11443684210526317,0.17903157894736843,19
2023-10-07,AMZN,0.1354,0.14263333333333333,0.7219666666666668,0.7219666666666668,-0.023533333333333333,0.10000000000000002,0.005533333333333334,0.13263333333333335,3
2023-10-08,AMZN,0.16865999999999998,0.14744,0.6838599999999999,0.67708,0.056440000000000004,0.1,0.028220000000000002,0.1295,5
2023-10-09,AMZN,0.16614705882352943,0.1481705882352941,0.6856705882352941,0.6810352941176471,0.04515294117647058,0.3211764705882353,0.03315882352941176,0.11756470588235293,17
2023-10-10,AMZN,0.1966758620689655,0.16478275862068964,0.6385344827586208,0.6814137931034483,0.07770689655172414,0.2737931034482759,0.08775862068965518,0.11941379310344828,29
2023-10-11,AMZN,0.185428,0.142396,0.6721720000000001,0.6922280000000001,0.09236000000000001,0.2944,0.057699999999999994,0.137184,25
2023-10-12,AMZN,0.21457,0.171955,0.613465,0.67371,0.105355,0.199,0.13439,0.1708,20
2023-10-13,AMZN,0.2457125,0.15518333333333334,0.5991041666666667,0.6748250000000001,0.16083333333333333,0.315,0.14997916666666666,0.12172499999999999,24
2023-10-14,AMZN,0.15021111111111113,0.14386666666666667,0.7059333333333334,0.7059333333333334,0.017144444444444445,0.23333333333333334,0.04256666666666667,0.13097777777777778,9
2023-10-15,AMZN,0.17572857142857143,0.14537142857142857,0.6788857142857143,0.6742714285714285,0.08118571428571429,0.3485714285714286,0.05915714285714286,0.1183,7
2023-10-16,AMZN,0.19967894736842104,0.1436105263157895,0.6567157894736843,0.7004526315789473,0.08737894736842106,0.19789473684210526,0.09004736842105264,0.12992631578947367,19
2023-10-17,AMZN,0.23108695652173913,0.14493478260869566,0.6239826086956521,0.688213043478261,0.14226521739130435,0.30869565217391304,0.1360391304347826,0.12386521739130435,23
2023-10-18,AMZN,0.2085421052631579,0.14117894736842104,0.6502684210526316,0.6946263157894738,0.10408421052631579,0.29894736842105263,0.08990526315789474,0.12949473684210525,19
2023-10-19,AMZN,0.23131818181818184,0.1441909090909091,0.6244863636363637,0.686559090909091,0.16449999999999998,0.2990909090909091,0.08784545454545455,0.11926363636363636,22
2023-10-20,AMZN,0.21892608695652174,0.14361739130434784,0.6374478260869566,0.6814,0.1280391304347826,0.2669565217391304,0.1120608695652174,0.11721304347826086,23
2023-10-21,AMZN,0.1361,0.14044,0.72346,0.72346,-0.014119999999999999,0.1,0.0166,0.11857999999999999,5
2023-10-22,AMZN,0.30879999999999996,0.133625,0.557525,0.70705,0.275275,0.4,0.12295,0.092475,4
2023-10-23,AMZN,0.3044322580645161,0.1627548387096774,0.5327935483870968,0.6860419354838709,0.20981935483870967,0.35935483870967744,0.24135483870967742,0.13079354838709675,31
2023-10-24,AMZN,0.2164263157894737,0.13726315789473684,0.646321052631579,0.7065,0.11697368421052633,0.37473684210526315,0.12942631578947367,0.14412631578947369,19
2023-10-25,AMZN,0.2674392857142857,0.14166428571428571,0.5908928571428572,0.6743499999999999,0.20435714285714288,0.32071428571428573,0.15459642857142858,0.14450357142857143,28
2023-10-26,AMZN,0.27555769230769234,0.1539,0.5705384615384615,0.6897769230769231,0.16407307692307693,0.42769230769230765,0.2117423076923077,0.13634615384615384,26
2023-10-27,AMZN,0.2593447368421053,0.1797078947368421,0.5609394736842105,0.6912473684210527,0.1291684210526316,0.4594736842105263,0.22055526315789473,0.13727105263157893,38
2023-10-28,AMZN,0.1778833333333333,0.1495,0.6726166666666668,0.6878833333333333,0.06063333333333334,0.15,0.05093333333333333,0.11798333333333333,6
